FavouriteID,CustomerID,RestaurantID,DateFavourited
8852647947676111,9216458373534815,8247143852982349,2019-12-12 19:53:14
7186591194247393,9216458373534815,7556374729368284,2019-08-23 07:13:23
4534678899292254,9216458373534815,9116652887781479,2019-11-03 08:00:25
6511589914637972,9216458373534815,6784192686194841,2020-01-09 16:43:10
3742665817125235,9216458373534815,8298843667452364,2019-09-18 09:19:08
1216884751454385,9216458373534815,3656688148134527,2019-08-21 13:32:48
3793372156492878,9216458373534815,6926164994815881,2019-12-27 04:28:01
9563667525273872,9216458373534815,6212861172849486,2020-01-05 11:08:25
2596942744683397,8979779664526524,8121448836752154,2019-06-29 15:12:15
9126558628773241,9171945788174684,8272345715392364,2013-10-19 07:26:19
2928665254848193,9171945788174684,8451866587972241,2018-06-24 21:37:13
9344253391787478,9171945788174684,1993355273612679,2013-10-28 08:11:31
6158396693294518,9171945788174684,8492839293177215,2014-07-08 22:37:53
8825957768361114,9171945788174684,3713483962625196,2013-10-08 11:06:13
6239125389112794,2615749481874272,2683958344585616,2016-10-02 17:11:07
6055276162831233,2615749481874272,3213814631264289,2015-12-28 07:59:44
4716766279112889,2615749481874272,5686992596748347,2017-03-30 08:08:14
4895198947357416,2615749481874272,9728295498185725,2017-10-23 12:18:34
3229588129464384,2615749481874272,5769198762113633,2019-10-17 07:57:57
2234387721319855,2615749481874272,7646847475356318,2016-12-26 21:47:51
1966524911529326,6688832797346723,3445543792738258,2016-11-19 23:32:30
9421232476476119,6688832797346723,9288332149452315,2016-08-06 11:41:17
1935774342565499,6688832797346723,9845237412157886,2017-03-26 23:44:05
5185175973862221,6688832797346723,6665422297447958,2016-06-07 01:48:54
1742582241175273,6688832797346723,5523836746769374,2017-01-18 13:13:33
1316351798396867,6688832797346723,5228214938561589,2018-02-06 17:25:18
1349396276349175,6688832797346723,1391733496216268,2018-05-26 04:15:14
1532429462697916,6688832797346723,7374443262891631,2018-12-03 11:13:08
6751436948112944,6688832797346723,3985491427752653,2017-08-16 23:23:17
3718764853135432,6688832797346723,6253159687315341,2017-12-05 00:56:56
7204945828611139,6688832797346723,7339319846596857,2017-08-09 10:40:47
1119266639849484,6688832797346723,5696992856258321,2018-12-30 11:11:17
7998546468472535,6688832797346723,8266337925395878,2017-10-08 09:20:34
8581187214545467,6688832797346723,8778731486511434,2018-08-20 07:50:07
3432577495281467,6688832797346723,5861256256824899,2016-12-24 09:43:19
4431677383582456,6688832797346723,4588357119923473,2017-07-02 23:42:36
3416316657229482,6688832797346723,7442817859211489,2016-03-29 15:33:49
4911373947882198,6688832797346723,3996975317768116,2017-07-27 18:12:49
9577915446431387,6688832797346723,5329722747991831,2018-12-06 17:21:00
2555467481167941,6688832797346723,3246672397349161,2017-06-04 10:59:59
7149798327361286,7183625732584659,8712378282734661,2018-04-03 16:00:17
7461369875355263,7183625732584659,1254344122995377,2019-10-01 17:18:54
1399249317418845,7183625732584659,5838968945426193,2019-09-20 14:17:09
6492388685694235,7183625732584659,2651311593953642,2017-11-20 11:44:31
5721761133347468,7183625732584659,7241958718253989,2019-11-26 22:25:49
2323546919937248,7183625732584659,7485261577665244,2019-11-09 17:53:31
7368724127834368,7558791328548796,8537411174586375,2016-01-09 08:55:14
7245662565994274,7558791328548796,7917193783883696,2016-11-25 01:44:45
4123273811783989,7558791328548796,8788761742995534,2018-03-27 14:06:48
2313916434657877,7558791328548796,2456757531786433,2016-03-29 20:33:03
9322247746961764,7558791328548796,6681925856371498,2014-04-04 00:45:37
7645341913854913,7558791328548796,8494982465118565,2014-11-20 08:29:58
2535226336479951,7558791328548796,1977866154218897,2019-01-27 03:23:14
9117657393957288,7558791328548796,7172142993216935,2020-01-08 19:45:04
4552377191893589,7558791328548796,6353469288634548,2016-08-24 22:50:36
5814841286521549,7558791328548796,1173816653463445,2017-12-19 08:45:33
5923471694697523,7558791328548796,2194987516457635,2014-06-12 10:00:15
8468449911565389,7558791328548796,2961546289894562,2018-07-30 09:27:03
4778664699353535,7558791328548796,2542486579736129,2015-08-24 15:38:36
5212819484374529,7558791328548796,1668781175644947,2019-07-23 11:17:29
1692479157719322,7558791328548796,1385655977726128,2016-01-26 08:56:36
9398792165366427,7558791328548796,5584838675479292,2016-03-02 20:57:08
2748545283169284,3119177287438552,3642986122799414,2016-12-13 10:25:50
2364399746537198,3119177287438552,5652462593611248,2017-05-28 21:56:45
3818458239121775,3119177287438552,3213814631264289,2016-10-01 00:09:13
2264718735144688,3119177287438552,3194814342518696,2016-11-21 07:51:52
3371826259981387,3119177287438552,8375422636956534,2015-12-08 22:13:02
4378399725327181,3119177287438552,6612397587786193,2019-05-30 17:45:55
6866591474175889,3119177287438552,4463458591925381,2018-04-19 02:46:59
1517498936339217,3119177287438552,1572323631174729,2019-09-29 17:13:56
6493863159475224,3119177287438552,6186655884714794,2019-02-03 02:27:28
4223931674738898,8137492423666731,9191543279733656,2018-01-17 15:27:02
4233275281853185,8137492423666731,2256389168434979,2017-01-22 21:33:24
3733565178821812,8137492423666731,1986647239649455,2018-10-21 14:49:12
5457288852619333,8137492423666731,9522313489666329,2016-01-04 09:17:46
8545622725916436,8137492423666731,6611494697283255,2017-07-09 21:35:09
1511528978832543,8137492423666731,5876354274892179,2016-07-30 06:47:54
7538653445286973,8137492423666731,4683695863375859,2019-01-02 23:42:09
6447995488757635,8137492423666731,7621979887842449,2018-12-31 21:41:17
7479225765264996,8137492423666731,1881466275474971,2019-03-26 07:38:36
4525549416317739,8137492423666731,9286377297568551,2016-10-04 18:41:41
2916983441498618,8137492423666731,7255812846643691,2019-10-04 22:43:44
7792454279249639,8137492423666731,7225629779881381,2016-09-15 18:39:55
8992483679411367,8137492423666731,8121448836752154,2019-04-09 22:38:13
2459599433847582,8137492423666731,4382315596412919,2020-01-10 05:38:52
8964428532299338,3311481398627596,4457693319564678,2019-01-10 22:29:02
6992471275162615,3311481398627596,7254646285184821,2019-01-31 05:21:42
1758518923384626,3311481398627596,9859395185321182,2020-01-09 10:16:18
5678175373357648,3311481398627596,8357799936326621,2019-09-12 11:16:07
7323287167621858,3311481398627596,7994567143515847,2019-02-03 02:50:12
8267187129674619,3311481398627596,1159664422336289,2019-08-07 19:00:49
8739291498525633,3311481398627596,4125262568199337,2019-10-10 11:28:53
5537142327874299,3311481398627596,7535591927346439,2019-02-03 13:36:14
5982274329967878,3311481398627596,3521613936278789,2018-12-13 04:25:34
6247558712675823,3311481398627596,3148746115279873,2019-08-15 13:28:46
6469492396788425,3311481398627596,2398919164442616,2019-09-23 03:03:16
6335578722878359,3311481398627596,4516599519343842,2019-08-31 23:01:56
7771982686365428,3311481398627596,4695114518828364,2020-01-24 06:18:08
2426728536174415,6541532835294646,9293344132429577,2016-06-29 19:00:34
1818547669186739,6541532835294646,7237236271314945,2016-03-10 10:43:40
9188491228251355,6541532835294646,7185617646344557,2015-01-22 14:42:05
9393895283265548,6541532835294646,1425272755339344,2015-07-13 06:50:27
9519416881768935,6541532835294646,6179778219241952,2018-06-27 13:29:32
3259741394917136,6541532835294646,6419957514458226,2017-08-27 23:11:20
9535538347984814,6541532835294646,5399362953121667,2014-02-04 00:26:05
8166814831957763,6541532835294646,6367993915643445,2016-11-07 08:18:44
1366411844875624,6541532835294646,6274778529481156,2019-07-12 17:26:42
6853763244951369,6524141664993719,9687598775823943,2016-09-24 10:18:18
4247471579812623,6524141664993719,5913686553186939,2020-01-05 16:49:59
3435169541416389,6524141664993719,3723438666745718,2015-07-26 02:47:43
3795421177562489,6524141664993719,8525668113694324,2015-03-09 14:20:13
9766445187721533,6524141664993719,3426212438641317,2016-12-01 22:29:39
8582834572959924,6524141664993719,5549699544711381,2016-05-26 22:07:57
4851485624223153,6524141664993719,1644818539396185,2016-03-11 18:12:48
6695337987186535,6524141664993719,4783268665748911,2019-03-01 17:25:20
6559474475718638,6524141664993719,3891733468228742,2016-11-26 14:36:05
3868283219625974,6524141664993719,6864738698597111,2017-05-26 02:11:53
5785293473327542,5957772695439346,3847815165419225,2017-10-16 18:24:16
8494211819425337,5957772695439346,8525668113694324,2017-04-07 13:18:15
7562756894467529,5957772695439346,4567847916572513,2019-07-14 15:46:36
4987229882747331,5957772695439346,7951767623853563,2017-11-10 11:55:28
2132765125784634,5957772695439346,8375422636956534,2017-10-30 08:55:53
8112451625776423,5957772695439346,3738689731819292,2019-07-25 21:24:12
1445639245266953,5957772695439346,6626939248341358,2018-01-19 20:32:51
9589175257636361,3789157991351786,5139655473848978,2016-05-23 13:11:35
2184225558666134,3789157991351786,7967823852426836,2014-04-28 01:10:24
6232853887234967,3789157991351786,9263641298433482,2017-11-29 03:15:24
3783623499791852,3789157991351786,2943278833268961,2014-07-17 01:17:26
6192417823794133,3789157991351786,3944627525351714,2018-11-26 15:25:08
2636583387955211,3789157991351786,3213814631264289,2016-08-21 12:39:13
6496436837983124,3789157991351786,1138563685638529,2019-05-03 14:20:48
8644326745384637,3789157991351786,2758299351862167,2016-12-07 10:50:19
7354853125498694,3789157991351786,5766223119318737,2014-09-25 18:04:14
1521669674988373,3789157991351786,3246672397349161,2013-05-16 09:25:32
6853827983571274,3789157991351786,4582729218533449,2015-02-23 23:17:00
7939622783846125,6913444271175276,7886734495341897,2015-11-26 01:48:08
5586829253617669,6913444271175276,7339319846596857,2018-02-15 17:24:50
7445975769522312,6913444271175276,8557235441374381,2015-04-10 07:51:18
8919827596124605,6913444271175276,1986647239649455,2014-01-14 20:20:29
5397926634318754,1386417532238794,3778868553315622,2018-11-06 01:57:22
7279425679618435,1386417532238794,4218866993196535,2019-08-10 10:16:00
9619358931316523,1386417532238794,1655337679978596,2018-08-12 03:10:02
1799915378123278,1386417532238794,8341327234566165,2019-06-06 01:17:58
2311712936398278,1386417532238794,5796933519451312,2019-06-23 10:12:48
4849199771854276,1386417532238794,1597355472991684,2020-01-08 04:32:22
7882823233694571,1386417532238794,3638987462911856,2018-10-16 14:07:10
6169394622575891,1386417532238794,7375998217249338,2019-11-18 20:07:16
1832936231889725,1386417532238794,5851728368637716,2019-11-02 03:18:25
5169688841375143,1386417532238794,9543993575263162,2019-02-21 20:06:34
3114932282569398,1386417532238794,8568671156531497,2018-07-25 21:21:27
9567188385726212,1386417532238794,6874796756398542,2018-09-28 09:43:39
5175598869424869,1386417532238794,3968956222655894,2018-08-30 02:28:26
9498443267162257,1386417532238794,7935285391131574,2019-10-04 18:49:02
4371734635746699,1386417532238794,2135489114546628,2019-06-29 05:19:23
2665411512238643,3342894231585774,4257546274398923,2019-10-22 21:42:23
6569726237545781,3342894231585774,9284238712337716,2019-06-22 17:38:10
1322935827584661,3342894231585774,3682542646421358,2019-07-09 06:29:44
2882761117284665,3342894231585774,6376268711228584,2019-06-13 12:52:32
8516724356327173,3342894231585774,7541197964637513,2019-11-22 18:31:36
2228479689481365,3342894231585774,8879667629241589,2019-01-29 13:28:03
6345291219551462,3342894231585774,8342842186216969,2019-09-15 20:50:42
8287551931313748,3342894231585774,6426251218347893,2019-12-02 09:07:47
4268487569352919,3342894231585774,6386644995953788,2019-09-11 14:44:17
5919471493413388,3342894231585774,9679958153745227,2019-10-19 23:50:34
5591737652336227,3342894231585774,6733268731197514,2019-08-18 02:14:37
3179365439783925,3342894231585774,5974774916149152,2019-06-11 19:26:26
8967822731647216,3342894231585774,8351847378922114,2019-11-24 16:02:33
7522923591747449,3342894231585774,1526743734545798,2019-03-05 04:18:16
4284686935647129,3342894231585774,7172142993216935,2018-08-02 18:37:19
4187442575119896,3342894231585774,7411968334596857,2020-01-25 21:38:34
1866231554629885,3342894231585774,6223548268383146,2019-07-28 22:48:01
5227938573981563,2745943133797122,4146342395311229,2016-12-10 17:38:27
5135563269377814,2745943133797122,8759576396864734,2016-10-27 23:36:02
8855685942626714,2745943133797122,6533695497682811,2013-01-23 07:11:15
7486595199667354,2745943133797122,4961293176614778,2018-01-29 09:40:17
9189474946233265,2745943133797122,4495827659631938,2013-06-13 20:38:28
6194979256312614,2745943133797122,3927421812651433,2019-06-26 22:58:27
5868473857433795,7836819485252512,6158336647391599,2019-11-05 05:35:01
6617855449197936,7836819485252512,9533693966285772,2013-03-09 02:16:06
2977329837812395,7836819485252512,5753197818524149,2015-03-07 12:14:13
2448135776719868,7836819485252512,6947112232564755,2014-03-10 00:27:58
9495578265395621,7836819485252512,9919822467453811,2012-11-14 00:45:07
6711896286152299,7836819485252512,1919692642745288,2012-07-10 07:47:51
8588357524772623,7836819485252512,1195512265949276,2016-10-08 19:23:19
7319753553479984,7836819485252512,2888434769531199,2015-06-18 05:39:31
4993534583295824,7836819485252512,4835397589231249,2013-10-25 03:20:19
1295492438816272,7836819485252512,5769198762113633,2015-07-27 01:46:30
5621759681989513,9826934947376111,9652185566782827,2020-01-18 15:39:14
3835982983411175,9826934947376111,8298843667452364,2020-01-11 01:50:17
3596972264565912,9826934947376111,4918566761212944,2019-12-24 14:35:49
3129388669547813,9826934947376111,9835122478636474,2020-01-14 09:31:06
9585124917976326,9826934947376111,2194987516457635,2019-12-29 19:11:41
4521358217149642,9826934947376111,6639624921143284,2019-11-12 05:21:59
3722962836677954,9826934947376111,8663971573193976,2019-12-12 10:26:19
3794884641277198,9826934947376111,8619465331989834,2020-01-15 15:47:38
2348916156233592,9826934947376111,4176434262283199,2020-01-16 01:05:44
5795434925487682,5818955982712216,5549699544711381,2018-02-06 16:48:30
5643496684519128,5818955982712216,8576264116551333,2015-03-05 19:12:01
4516262258164498,5818955982712216,6712719536354637,2017-03-28 13:59:09
2736586533722851,5818955982712216,7559285714633274,2018-02-23 21:14:08
5637641168772894,5818955982712216,3487369546168312,2015-10-11 19:10:28
6827147784995262,1255167539316722,3725976868362997,2019-01-16 13:15:52
8693398165327241,1255167539316722,4716786181449762,2015-07-21 00:21:27
9357572129679144,1255167539316722,9835122478636474,2018-08-27 22:47:51
2219892865737819,1255167539316722,5178599194621774,2015-06-28 19:43:06
4326919386864789,1255167539316722,1919692642745288,2018-09-28 06:14:55
1725335697346648,1255167539316722,5368137757486162,2019-12-22 01:05:38
7335857474532166,1255167539316722,5862119547193325,2015-03-13 08:24:28
7497475962663142,1255167539316722,4683695863375859,2014-05-26 07:58:03
3119288835544346,3251889198127495,2726218597433458,2019-06-11 09:43:59
4374361629431193,3251889198127495,8375422636956534,2019-02-19 23:58:14
5937163455236078,3251889198127495,9689544937537412,2019-01-09 00:56:43
7141426432671627,3251889198127495,7237236271314945,2019-09-10 23:10:26
8321897412544173,3251889198127495,7275996394455623,2019-06-13 16:03:43
4718142852415692,3251889198127495,5638577166227828,2019-10-29 15:15:48
